UniqueCount	AmbigCount
0	5
0	0
0	257
1	107
1	399
0	405
3	293
0	232
2	60
0	15
4	6
0	11
1	12
0	0
0	0
0	0
2	1003
5	332
2	624
0	29
0	321
22	465
0	17
0	17
15	0
1	110
0	107
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
0	24
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	21
0	2
0	2
0	0
0	0
0	2
0	0
0	1
0	0
2	5
0	0
0	0
0	0
0	0
0	0
11	7
7	0
422	181
3	116
0	135
0	62
1	53
3	2
2	5
5	15
0	14
5	14
3	5
0	0
0	0
0	0
0	6
0	0
15	4654
6	4526
0	192
1	297
0	1598
0	736
0	1553
0	1019
0	360
3	598
0	579
0	7
1	539
0	3717
0	1250
1	1113
0	0
0	3
7	1160
0	65
1	75
0	23
0	61
0	22
0	20
0	14
6	4
0	17
0	13
0	11
0	11
0	11
0	11
0	11
2	4
0	5
0	7
0	7
3	465
2	0
0	0
0	0
0	3
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
230	375
0	92
10	291
4	42
0	0
0	118
1	3506
0	3509
0	425
38	423
2	37
2	1104
0	1276
0	0
0	203
48	187
0	1066
8	229
3	74
0	12
0	1228
1	155
1	257
0	1077
27	65
1	37
2	16
33	39
1	627
0	105
0	888
2	2192
105	2199
6	749
0	827
4	1120
0	1
0	499
0	0
0	2
0	2
0	2
0	2
0	1
18	9
0	0
6	0
572	70
1	70
0	0
0	0
5	5
0	1
0	1
0	0
18	0
0	0
0	1
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
4	49
0	36
0	2
10	0
249	253
0	247
4	7
76	120
2	115
3	25
0	16
0	0
0	0
0	0
0	13
10844	0
47	45
0	45
0	0
0	0
0	0
4	14
0	3
0	3
0	0
0	0
0	0
0	0
0	3
0	0
0	8
0	8
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	0
21	3
53	524
41	178
0	11095
0	11390
0	39
0	11238
33	879
57	557
67	8371
0	11491
14	127
7	920
1	614
1	10546
0	10410
0	10796
0	10594
0	7897
0	10672
0	1213
0	1235
0	1681
0	1567
2	1
0	1
1	705
5	2411
8	0
127	8366
1	25
0	0
0	0
83	0
0	2
0	0
1	2
1465	30
2	4
1	0
0	4
3	23
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
14	54
0	12
1	12
0	0
0	0
0	0
0	0
2	8
0	0
0	0
0	0
0	5
0	5
0	3
0	0
0	5
192	822
0	749
0	158
0	667
1	53
2	71
0	545
19	16
0	58
0	63
0	40
1	1
4	73
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
1	0
3	0
1	5224
7	203
0	202
17	11284
84	991
0	104
0	151
3	6431
0	4950
4	4518
8	367
7	263
0	0
1	566
6	11161
1	11
24	169
6	547
2	829
0	0
0	0
1	5
0	0
0	11
0	6
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	14
0	14
0	0
0	2
0	0
1	28
0	0
0	88
0	87
0	87
0	12
2	15
271	691
10	372
0	131
1	40
0	86
2	4
260	454
0	387
0	60
0	345
0	0
0	0
0	0
0	0
0	5
0	1
0	13
0	3
0	14
0	1
0	0
0	0
4	16
0	16
0	2
0	0
0	0
0	0
0	0
0	3
0	0
12	1
825	683
1	583
1	258
0	479
1	243
0	180
0	251
0	240
15	337
11	0
3	1
1	1
0	512
20	807
0	807
0	405
0	509
0	806
0	531
1	12
19	12
0	3
3	0
3	15
0	0
0	0
0	0
2	0
1	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	1
1	0
0	0
1	0
51	2262
41	4909
358	4843
4	6598
12	7709
4	5125
3	5185
9	2196
2	3534
2	1593
28	345
0	2432
0	2563
5	1005
1	686
2	614
0	125
1	556
21	488
4	881
1	767
2	153
0	62
0	0
0	527
36	522
0	350
2	1
1	0
0	0
1	8
0	8
1	4
2	2
0	0
0	18
0	19
0	17
1	0
0	3
0	4
0	3
0	2
0	5
36	0
0	7
0	7
0	3
0	7
0	3
0	10
0	6
1	6
0	5
1	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	1
0	1
0	0
0	129
0	38
0	158
0	158
0	58
62	205
0	108
0	95
5	114
0	18
0	24
0	50
1	31
4	56
0	3
0	1
0	0
0	0
0	23
0	0
0	10
0	28
0	19
0	26
0	20
0	28
0	9
0	10
0	13
0	18
0	33
0	11
0	17
0	18
0	4
0	10
0	24
0	0
0	0
0	584
2	312
1	545
0	567
0	26
0	40
3	38
10	55
1	45
140	39
1	75
3	5
0	85
10	0
1	2
1	0
0	0
0	0
0	0
0	0
0	102
0	1
1	3
0	1
0	3
1	0
1	3
0	3
0	18
1	0
2	0
0	0
0	2086
1	1808
0	2086
0	1824
28	1736
0	1416
0	248
0	2016
1	311
0	117
0	274
1	86
1	298
0	864
36	1024
17	87
1	0
11	40
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
1	1
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	3
0	0
0	2
1	0
0	0
0	3
5	18
0	0
1	1
1	11
0	2
0	9
1	9
0	6
0	8
5	28
0	0
0	284
0	0
0	0
0	0
0	327
0	565
0	589
0	418
47	522
0	55
0	66
2	25
2	35
0	16
0	37
0	0
0	22
0	99
0	52
0	34
0	63
0	22
0	13
0	36
2	80
0	32
0	7
0	38
0	36
1	11
0	7
1	114
3	5
0	51
1	1300
0	46
0	45
2	75
0	79
0	70
0	219
0	1008
0	431
0	211
28	953
0	50
0	82
0	1301
1	83
0	84
0	82
0	0
0	0
0	83
0	36
8	20
4	1082
5	19
3	61
0	44
3	41
3	111
15	402
167	236
2	19
1	13
2	12
0	8
0	10
0	14
1	12
0	0
2056	139
0	86
0	0
5	5
37	10
81	10
0	0
0	0
0	0
27	0
4	35
446	229
3	158
0	70
5	64
0	25
0	22
0	27
0	24
0	6
0	17
0	10
0	5
0	3
0	2
0	4
0	4
0	6
0	4
0	4
0	3
0	2
0	1
0	39
0	86
0	122
0	102
32	529
9	317
1	123
0	99
2	518
0	0
0	65
0	0
0	0
32	20
0	13
0	3
1	1
0	7
0	67
0	432
2	9338
0	0
0	0
0	0
0	0
29	76
0	0
0	0
18	2
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	86
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	4
0	4
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
25	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	3
0	4
0	3
0	4
0	3
3	0
0	3
0	1
0	0
0	7
0	5
1	5
2	3
0	0
0	4
0	2
0	2
0	1
49	814
0	876
3	874
0	502
0	571
0	598
0	560
0	462
0	464
3	158
0	365
0	322
5	0
1	308
0	248
0	7
0	181
0	141
0	2
0	16
6	75
2	75
1	30
0	22
0	22
0	19
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
109	142
7	142
0	11
0	0
0	0
0	0
0	0
2	21
0	0
0	0
0	0
0	0
0	0
2	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	5
0	5
0	4
0	5
0	4
0	5
0	0
0	0
0	0
1	12
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	3014
0	0
0	41
0	0
0	0
0	0
1	0
0	0
13	585
2	480
9	507
6	506
21	162
3	131
2	7
24	59
0	8
0	8
0	3
0	5
0	5
0	2
0	18
0	4
0	2
0	1
0	2
0	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	24
0	0
0	0
0	0
3	2
1261	1156
1	217
2	1118
2	189
0	369
0	301
2	199
3	5
8	6
2	88
357	263
5	121
6	8
0	5
0	5
0	226
0	0
2	7
0	6
0	132
1	4
4	170
3	95
979	1364
0	447
0	864
5	456
3	60
0	85
0	38
0	132
3	74
0	125
11	73
0	53
1	0
1	84
1	74
0	44
0	73
0	2
66	287
0	0
0	10
0	13
0	5
2	266
0	31
0	9
0	0
0	29
0	46
0	42
0	361
0	316
7	34
1	297
403	461
0	47
0	18
1	0
0	10
9	28
0	0
0	10
0	5
0	0
2	2
0	0
0	0
6	106
0	0
0	0
3	5
0	0
0	0
0	0
24	275
0	180
11	274
0	239
0	239
2	238
152	82
0	20
0	15
0	12
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
244	769
0	384
0	731
9	29
0	634
0	650
0	587
0	653
0	606
0	584
2	78
0	30
2	41
0	0
0	127
7	21
0	0
35	0
4	0
0	0
0	0
0	9
0	252
18	253
0	31
0	30
0	10
14	28
0	13
0	26
0	14
0	11
0	5
0	1
0	0
0	2
1	2
2	0
55	125
0	0
0	8
0	0
0	0
0	0
0	0
12	133
0	2161
12	790
799	2179
0	58
0	1542
0	9
0	163
1	39
0	0
0	0
4	0
2	18
0	85
4	55
0	2
0	0
0	0
756	5251
5	4789
29	221
8	1096
21	766
23	167
0	1
0	0
0	0
1	0
0	0
6	183
0	183
0	169
0	21
0	37
0	12
0	0
0	0
0	200
0	262
0	196
0	261
0	17
0	66
0	41
0	62
0	13
0	4
0	138
0	22
0	0
0	0
0	101
0	7
0	20
2	4
1	0
0	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	63
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
1	8
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	0
0	0
0	0
0	36
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	95
0	0
0	1901
1	2210
1	969
47	1723
1	1219
3	1158
0	57
0	0
0	0
0	0
1	0
0	0
0	0
0	58
0	59
0	82
1	86
0	53
2	75
0	28
0	62
0	56
0	61
0	60
14	51
0	47
0	15
0	48
0	28
1	109
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	104
0	0
3	10
0	1
0	0
0	0
0	1
17	4
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	0
0	5
0	3
0	0
0	0
0	0
0	0
554	434
5	309
0	31
0	0
0	0
0	0
1102	512
0	47
0	0
0	201
14	281
0	14
0	13
0	73
0	7
0	7
0	6
73	204
0	304
8	155
1	67
70	576
0	192
0	303
2	46
1	24
0	268
1	110
10	3
198	2133
3	838
0	74
1	721
1	62
0	462
24	9
1	86
8	115
779	866
0	423
0	225
0	76
1	152
2	274
2	0
1	21
1	59
0	0
0	3
0	443
0	414
0	423
5	65
0	90
0	91
0	42
1	147
25	32
0	5
20	90
1	34
2	29
5	2
6	2
3	61
60	238
0	235
2	158
4	137
0	629
1	420
35	495
0	300
0	417
0	596
3	36
0	295
2	256
0	9
0	350
0	2
16	44
0	289
0	366
0	88
2	42
90	74
0	27
0	6
0	55
0	12
0	34
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	16
0	0
0	0
0	0
1	8
0	0
0	0
1	1837
0	229
0	2952
75	2857
5	1692
134	904
0	321
0	277
4	207
1	73
0	413
11	133
4	86
93	222
1	222
0	1
0	0
0	1
0	0
1	1
0	8
0	2
0	0
0	127
0	169
0	189
0	0
163	1442
1	1404
0	1192
0	2
1	102
0	1117
0	1245
0	1443
0	1322
0	147
0	1173
0	152
0	2
3	34
3	105
22	257
36	403
7	323
88	29
4	233
15	142
4	115
0	125
0	94
22	94
25	46
0	70
1	47
0	1
0	2
0	0
0	2
0	2
0	2
0	2
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
6	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	11
0	0
0	3
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	2
0	4
0	0
0	0
0	0
0	0
0	11
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	31
0	0
0	10
11	3
1242	2451
1	255
1	235
0	1564
1	0
0	1143
7	964
0	210
166	193
0	65
1	24
33	88
292	768
0	768
0	203
0	116
1	7
0	82
0	79
0	48
0	37
0	310
6	323
0	269
0	276
0	254
0	81
1	223
0	179
8	0
0	199
1	28
0	28
0	32
0	11
0	12
0	4
25	43
0	12
0	4
0	2
0	0
0	81
0	81
0	0
0	0
0	0
4	26
0	11
50	429
1	24
0	2
0	36
5	335
0	39
0	0
0	12
0	177
0	15
0	4
0	36
0	117
0	0
9	7
2	9
0	1
0	4
0	1
11	73
17	37
17	37
0	2
0	0
0	1
2	12
0	0
0	0
0	0
83	1380
0	1312
104	458
12	88
7	44
0	0
1	639
0	77
2	56
1	94
6	35
0	50
2	65
0	71
0	82
1166	680
1	13
0	93
2	87
12	486
0	81
273	533
17	106
1	21
26	445
10	47
0	31
0	30
0	41
1	5
0	28
0	354
0	27
0	3
0	3
2	0
0	403
0	457
0	448
1	114
0	58
1	226
1	375
2	272
0	449
4	412
0	29
5	51
0	90
0	9
0	3
0	9
0	0
0	0
1	1322
1	1260
8	1287
0	71
0	52
18	119
542	558
7	564
0	552
2	569
0	152
0	112
6	30
0	0
1	180
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
4	0
2	0
0	2
0	2
7	788
0	840
22	56
68	813
0	110
2	16
0	52
8	113
7	67
2	76
6	52
6	125
0	83
3	361
1	59
2	38
1	304
564	647
1	29
0	534
0	91
0	202
8	596
0	48
3	5
0	3349
0	48
0	387
1	727
0	2360
0	3347
0	596
3	538
0	502
0	411
0	3153
0	860
1	930
0	597
0	2137
0	572
15	219
0	2335
2	231
2	205
9	260
140	155
2	765
0	86
13	57
1	46
0	97
0	734
2	720
1	53
7	196
0	48
4	67
1	122
1	39
6	62
0	410
47	358
0	378
5	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	260
0	295
0	273
16	59
1	264
0	184
0	84
0	39
1	64
0	137
2	25
0	79
0	46
0	69
28	8
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1948
0	220
0	220
10	277
1	111
1	309
5	91
0	328
0	1638
0	1703
0	85
0	203
4	266
5	174
1	111
14	103
1	230
10	354
0	302
2	38
0	3040
0	3006
1	3037
1	2980
0	120
0	2868
0	1175
0	1211
0	2855
0	1309
0	1352
0	2902
0	71
1	4
0	62
0	116
1	2706
4	3004
5	3003
0	120
0	2710
1	1203
1	156
0	2548
0	145
0	2791
0	208
0	420
0	80
0	2796
0	275
0	178
0	0
0	84
0	312
13	600
0	801
6	161
3	147
4	101
0	164
0	268
1	30
0	73
5	222
0	119
38	218
0	86
15	363
2	10
0	38
0	37
2	35
0	67
0	32
0	23
0	111
0	112
0	29
0	24
0	14
0	2
0	3
0	10
0	7
0	0
0	4
0	9
0	5
0	10
0	3
0	0
4	285
2	35
0	196
4	10
4	158
0	179
1	124
0	203
4	192
21	145
7	72
10	11
6	146
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	41
26	4
0	1
0	3
228	0
0	0
0	0
0	0
8	12
0	2126
0	2141
0	2001
0	160
36	0
0	2107
1	51
0	2
0	2
0	107
3	95
4	106
71	142
0	3
0	82
8	72
3	9
0	1
0	122
22	9
0	129
22	160
8	72
2	1286
0	73
11	40
0	140
0	144
14	69
0	6
0	7
15	34
2	18
0	0
0	1
0	2
0	0
0	0
0	0
140	93
0	17
0	43
0	10
0	6
0	42
1	15
0	0
0	2
0	7
26	60
0	5
1	4413
0	1
0	1
0	1
3	10
0	31
0	3
120	129
0	107
13	85
0	4
7	56
0	5
0	1
0	0
0	2
0	71
0	53
272	543
1	84
0	36
0	433
0	49
0	99
0	0
0	45
0	59
6	3
1	61
0	85
13	143
0	139
0	132
1	69
0	3
0	24
0	1
2	10
0	6
0	5
0	0
5	2
0	0
0	0
0	0
0	0
0	0
13	1930
300	1767
9	1354
0	687
2	459
21	651
115	1338
0	1468
0	651
0	262
0	360
0	217
0	218
0	57
12	118
0	61
1	1
0	1
0	1
0	1
0	1
0	1
0	0
6	4
0	4
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
1	1
0	0
0	0
60	155
2	151
0	143
0	20
2	103
1	3
0	1
0	4
5	1
0	2
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
6	70
36	52
6	52
7	270
2	269
0	241
5	4
0	40
0	10
0	711
0	711
19	109
134	446
0	15
0	1
0	201
0	4
0	0
0	0
0	0
0	0
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	23
0	0
0	0
0	0
0	0
3	16
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	5
0	0
0	3
3	5
0	3
1	11
0	11
0	12
3	3
1	0
0	0
0	1
0	0
7	64
0	0
4	41
2	16
1	7
0	10
0	0
0	2
0	3
0	2
0	4
0	1
1	0
0	2
0	0
0	26
0	26
0	1
0	0
0	0
27	1
0	83
0	285
0	6780
0	5918
7	177
2	85
0	203
0	516
0	497
3	533
1	2400
8	6449
0	6698
1451	5870
0	2046
3	5830
0	493
0	344
0	0
0	599
1	2523
0	2471
1	836
0	2
0	462
2	843
0	0
0	3
0	4
25	472
0	400
0	2
0	1025
0	115
23	92
0	163
0	174
0	32
3	124
0	62
0	80
0	74
0	53
0	12
0	30
2	20
0	8
0	0
26	615
0	0
0	56
0	56
2	22
0	93
0	0
1	3789
3	43
1	36
1	3133
0	72
1	82
0	21
0	115
0	174
1	359
0	253
16	257
6	0
1	132
1	3668
1	190
7	339
0	243
10	551
0	113
1	200
11	2915
0	37
6	40
1	47
0	0
0	0
0	0
0	0
3	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	65
172	0
0	0
0	0
0	0
0	0
0	0
12	65
0	0
0	7983
0	8994
1	9419
11	6852
0	5048
57	415
5	681
0	291
242	572
1	4
351	650
235	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
44	5
17	134
0	28
1	6
0	17
1	8
5	4
3	8
0	23
0	5
0	2065
1	2067
1	5
0	19
0	7
0	7
0	0
0	28
0	53
0	32
0	34
0	0
1	0
0	0
1	11
5	9
0	31
0	3
0	0
1	27
8	4
0	4
0	26
0	10
0	10
0	3
6	7
0	1
0	1
0	1
3	0
0	0
0	0
0	1
0	18
0	5
0	8
0	4
0	6
0	0
0	17
2	8
0	4
0	4
0	4
0	4
0	3
0	6
0	0
3	24
0	24
0	0
0	5
0	0
0	1
0	0
2	3
0	0
0	0
0	0
11	26
0	0
0	0
0	0
0	0
0	0
3	31
0	0
0	0
1	2336
5	938
1	2349
0	111
6	8
0	542
0	309
0	529
0	2129
0	2139
5	699
0	14
0	6
0	0
2	9
0	136
0	2281
0	624
0	216
1	0
12	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
3	12
0	8
0	6
0	2
0	2
0	0
0	0
0	0
0	1
364	347
7	316
3	16
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
0	16
6	4
0	4
1	0
0	0
0	0
1	0
0	0
0	0
0	5
0	12
0	13
0	16
0	16
0	2
0	0
0	4
1	11
0	5
2	2
0	0
0	6
1	1
2	2
1	1228
0	1282
0	1231
0	1263
2	1268
0	1248
0	71
3	89
0	116
0	69
0	61
0	2
0	2
0	80
1	0
1	42
0	123
8	57
1	124
7	81
0	2
1	442
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
19	6
4	6
1	0
0	0
0	0
3	7
0	0
0	2
4	528
5	27
0	2
9	1
0	0
0	0
0	0
64	8
0	1435
3	711
21	803
0	1432
8	563
2	2
0	35
0	80
0	0
13	32
0	4
0	0
9	2
8	72
1	0
0	0
0	0
17	68
0	69
0	30
0	44
0	37
0	41
0	43
0	44
0	30
0	16
0	16
0	4
1	11
0	1
0	3
5	21
0	1
3	1
2	0
553	365
3	80
48	104
0	142
25	38
0	47
0	106
0	2
487	0
0	0
1	0
1	2
0	0
12	210
0	0
0	0
0	0
20	110
2	98
0	26
0	24
0	40
0	18
0	14
0	2
0	0
0	0
0	0
1	0
6	1
0	1
0	1
0	2
0	16
0	3
3753	2663
0	2476
15	166
23	0
18	75
5	292
1	312
1	1177
0	223
1	426
3	46
2	167
1	442
10	76
0	0
0	14
11	69
0	0
1	1
847	977
12	602
19	322
2	323
3	202
4	0
0	23
19	233
1	0
2	2
0	2
3	62
1	1
0	0
0	1
0	12
0	1
0	1
0	0
7	26
0	0
1	3
15	4
119	253
1	169
0	648
5	227
134	629
0	98
0	608
11	48
12	145
0	250
3	212
1	68
0	35
0	104
0	113
0	119
0	102
7	27
4	43
0	23
1	26
1	115
0	100
0	115
0	121
0	12
0	83
0	99
0	83
0	62
0	117
0	124
0	98
0	146
0	174
18	107
0	125
0	116
1	123
0	120
0	80
0	71
0	20
0	61
0	38
0	69
0	48
0	16
0	42
16	38
0	44
0	18
0	9
0	45
0	26
7	7
3	14
0	30
0	23
0	22
0	18
5	24
0	18
0	9
7	0
101	77
0	32
0	24
0	11
0	4
0	2
0	24
5	26
3	22
0	11
0	5
0	17
0	7
0	9
0	16
0	24
1	30
0	9
0	15
0	6
0	24
0	11
2	6
0	10
0	7
0	24
4	9
0	13
0	10
0	5
0	24
0	27
0	8
0	3
0	9
0	10
0	4
0	20
0	16
0	16
0	9
0	7
0	4
0	10
0	14
0	9
0	30
0	5
0	4
0	15
0	10
0	5
0	20
0	6
0	12
0	6
0	6
0	8
0	3
0	5
0	7
0	3
0	3
1	24
9	67
0	7
0	20
0	9
0	2
0	8
0	3
0	5
0	21
0	9
0	31
0	22
0	23
0	10
0	3
0	1
0	45
0	65
1	3
0	16
0	44
0	45
2	3
0	6
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	3
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1219
1	1675
59	1809
0	1210
0	1704
0	32
3	548
2	650
39	716
0	143
0	111
1	98
25	237
0	43
3	30
0	24
0	240
3	209
5	198
0	0
16	97
8	63
12	49
32	21
2	17
0	0
1	0
1	0
2	10
89	11
15	116
23	529
8	43
6	538
2	64
2	133
1	103
4	58
2	11
0	18
1	0
0	558
0	590
0	564
0	20
4	58
2	34
2	5
0	1
1	24
4	21
3	31
1	11
0	20
0	0
0	14
0	0
2	10
0	7
1	10
0	8
0	9
1	0
0	0
0	2
1	0
2	217
0	12
1	2
0	2
0	0
0	2
9	3
3	12
0	8
1	1
1	490
7	20
0	11
33	6
37	6
1798	634
1	651
65	83
1	397
12	75
4	186
0	224
2	70
0	226
0	195
5	129
1	135
0	120
0	85
0	81
1	1
3	1
0	0
0	3
0	24
0	31
7	37
0	0
0	11
3	0
11	25
0	2
8	16
0	6
2	15
0	16
0	0
1509	685
0	588
0	197
0	37
0	29
0	0
1	0
3	0
5	39
0	0
0	0
0	0
324	223
1	199
0	0
1	0
0	0
4	120
0	0
36	159
2	78
0	82
0	55
5	77
0	275
36	316
7	0
814	12
4	12
1	256
541	455
0	447
3	0
422	700
0	261
0	260
0	316
0	83
0	346
5	169
3	395
0	150
10	27
5856	822
0	0
0	19
0	131
0	646
1	276
468	438
0	102
0	14
3	35
0	33
0	64
7	22
0	40
0	894
35	895
0	939
3	919
1	797
7	232
0	223
0	156
0	108
0	83
1	46
1	18
0	6
198	0
3	11
0	10
0	1
3	1
0	5
1	5
1	0
0	4
8	4
5	6
0	0
0	6
1	4
0	8
0	0
0	3
0	2
2	1
0	890
1	884
12	507
0	745
0	491
0	556
0	519
0	402
0	513
0	506
14	101
0	6
0	196
7	333
7	348
0	5
0	119
0	68
0	17
0	85
0	83
0	63
0	68
0	0
6	48
1	38
0	35
0	0
1	1
0	0
0	0
0	0
0	0
0	0
7	28
0	175
2	172
0	165
0	99
0	53
0	63
0	6
0	39
2	9
1	57
0	49
15	21
0	5
0	6
4	4
0	4
0	0
22	35
4	0
19	259
98	301
0	121
94	230
9	95
0	210
7	12
9	0
7	0
446	573
0	483
0	0
0	390
22	301
3	15
0	31
7	146
0	32
1	25
1	163
6	18
0	84
1	330
688	543
1	217
0	113
0	50
1	394
1	93
1	0
0	33
398	625
6	301
0	233
1	293
0	487
13	24
0	0
1	25
0	42
1	55
0	137
3	934
0	11
1	0
0	35
0	61
0	34
31	35
3	1
0	19
1	108
0	88
6	40
1	70
0	14
0	0
5	1
4	2
3	44
0	21
0	24
0	13
1	9
71	8068
3	5952
7	1514
1	3670
15	7249
9	5140
1	4572
5	4300
10	1711
9	24
0	28
28	118
0	3
5	121
0	35
0	22
0	3
0	4
0	0
0	1
0	2
0	0
0	0
0	3
3	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
186	503
3696	19019
0	178
0	300
0	0
1	0
23	134
0	95
0	102
11	28
1	17
0	0
29	387
46	36
8	0
12	0
11	26
3	10
4	0
1	0
0	5
0	6
0	0
0	15
0	75
8	65
4	51
154	48
0	0
0	3
0	0
21	5
0	0
0	0
2	0
7	69
2	26
0	33
1	38
2	42
0	68
0	19
284	442
2	454
2	97
3	234
0	472
0	489
0	471
3	20
5	304
0	67
1	302
0	388
3	380
0	13
0	97
1	65
0	36
2	46
14	38
23	16
12	16
11	26
2	69
115	227
0	227
2	12
19	125
8	49
3	47
0	0
0	0
0	167
0	170
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	82
0	0
0	0
34	0
14	4
0	24
3	72
2	289
393	317
0	114
37	133
4	19
29	66
0	29
5	56
9	6
0	32
3	35
1	31
5	21
5	2
12	106
0	109
3	167
0	160
0	113
